id,arrival_time,turnstile_time,admission_time,total_wait
217,65234.68631545805,3.1929316386886057,65237.87924709674,3.1929316386886057
216,65233.48486701544,4.439176446569036,65237.92404346201,4.439176446569036
219,65237.07586606207,3.1118502886383794,65240.18771635071,3.1118502886383794
221,65239.44787643158,3.572680439276155,65243.020556870855,3.572680439276155
220,65238.26404491729,4.9902037576976,65243.25424867499,4.9902037576976
218,65235.88330227316,9.164458492603444,65245.04776076577,9.164458492603444
222,65240.62739770672,4.688031159348611,65245.315428866066,4.688031159348611
223,65241.80264536211,3.6413753168817493,65245.444020678995,3.6413753168817493
224,65242.97365554322,3.548185576371907,65246.52184111959,3.548185576371907
225,65244.14046392978,3.1016454945347505,65247.24210942432,3.1016454945347505
226,65245.30310574386,4.383717284465092,65249.68682302832,4.383717284465092
227,65246.46161575773,6.206469894357724,65252.66808565209,6.206469894357724
228,65247.616028301585,5.114971660244919,65252.73099996183,5.114971660244919
229,65248.76637727108,3.982507060507487,65252.74888433159,3.982507060507487
230,65249.91269613471,4.005658612884872,65253.91835474759,4.005658612884872
231,65251.05501794101,3.757702742499532,65254.81272068351,3.757702742499532
232,65252.19337532572,3.182544935349142,65255.37592026107,3.182544935349142
233,65253.327800518564,5.636110043655208,65258.96391056222,5.636110043655208
234,65254.45832535016,4.507270324837009,65258.965595675,4.507270324837009
235,65255.58498125857,5.573938846580859,65261.158920105154,5.573938846580859
238,65258.942044073054,5.091536239153356,65264.03358031221,5.091536239153356
237,65257.82681013436,6.585744978518051,65264.412555112875,6.585744978518051
239,65260.05353104355,5.417435026545718,65265.4709660701,5.417435026545718
236,65256.707799295844,8.81879013433354,65265.52658943018,8.81879013433354
240,65261.1613006161,4.457768261258025,65265.61906887736,4.457768261258025
242,65263.36580407667,3.7161912708252203,65267.08199534749,3.7161912708252203
243,65264.46259535057,3.286653089009633,65267.74924843958,3.286653089009633
241,65262.26538200547,6.042793002343387,65268.30817500781,6.042793002343387
245,65266.645397902204,4.2920541495332145,65270.93745205174,4.2920541495332145
244,65265.555784009404,6.720662933243148,65272.27644694265,6.720662933243148
246,65267.73146455003,4.609504339554405,65272.340968889584,4.609504339554405
247,65268.81401115121,3.7805469405138865,65272.594558091725,3.7805469405138865
249,65270.96865142353,3.0626257204421563,65274.03127714397,3.0626257204421563
248,65269.893064586395,4.343165694110212,65274.236230280505,4.343165694110212
250,65272.04079792279,4.058820747071877,65276.09961866986,4.058820747071877
251,65273.10953004129,4.310459247259132,65277.41998928855,4.310459247259132
252,65274.17487343787,3.35073253565497,65277.525605973526,3.35073253565497
253,65275.236853477625,3.1386914338363567,65278.37554491146,3.1386914338363567
254,65276.295495236445,3.5794224900455447,65279.87491772649,3.5794224900455447
255,65277.35082350546,4.155351805326063,65281.50617531079,4.155351805326063
256,65278.40286279538,3.3196866194775794,65281.72254941486,3.3196866194775794
257,65279.451637340724,4.7368239904608345,65284.188461331185,4.7368239904608345
259,65281.53948777995,4.130088465943118,65285.66957624589,4.130088465943118
261,65283.61456333282,3.1298975611498463,65286.74446089397,3.1298975611498463
260,65282.57861079925,5.460607413384423,65288.03921821264,5.460607413384423
258,65280.49717110403,8.025250105616578,65288.522421209644,8.025250105616578
262,65284.64736829545,3.87791857906268,65288.525286874516,3.87791857906268
263,65285.67704834972,3.589826393072144,65289.26687474279,3.589826393072144
264,65286.70362590967,3.889949419433833,65290.593575329105,3.889949419433833
265,65287.727123144505,3.2979012549476465,65291.02502439945,3.2979012549476465
266,65288.747561982156,3.7428383632359328,65292.49040034539,3.7428383632359328
267,65289.764964112816,3.56398328209616,65293.32894739491,3.56398328209616
268,65290.77935099241,4.052173848249367,65294.83152484066,4.052173848249367
269,65291.790743845995,3.179407891977462,65294.97015173797,3.179407891977462
271,65293.80463124093,3.3438154476243653,65297.14844668855,3.3438154476243653
272,65294.80716710775,3.0593857619169285,65297.866552869666,3.0593857619169285
274,65296.80352485489,3.306158074978157,65300.10968292987,3.306158074978157
273,65295.80679160588,4.543655024164764,65300.350446630044,4.543655024164764
270,65292.79916367108,9.439050288994622,65302.238213960074,9.439050288994622
276,65298.78839702812,3.9384070928717847,65302.72680412099,3.9384070928717847
277,65299.77657514474,3.7904360751563217,65303.56701121989,3.7904360751563217
278,65300.76194040285,3.8899109959602356,65304.65185139881,3.8899109959602356
279,65301.7445118928,4.091075691016158,65305.83558758382,4.091075691016158
280,65302.72430850763,3.15630986099859,65305.88061836863,3.15630986099859
275,65297.797386762606,8.7708840091218,65306.56827077173,8.7708840091218
282,65304.67565171414,4.934417527896585,65309.61006924204,4.934417527896585
281,65303.701348945855,6.180104784340074,65309.881453730195,6.180104784340074
283,65305.64723512995,4.486319192590599,65310.13355432254,4.486319192590599
285,65307.582316243555,3.64366147149849,65311.225977715054,3.64366147149849
284,65306.616117324156,4.695957175375952,65311.31207449953,4.695957175375952
286,65308.545849653434,3.235932327930641,65311.781781981364,3.235932327930641
288,65310.46499011282,3.303028998619993,65313.76801911144,3.303028998619993
289,65311.42063180721,3.3504588172218064,65314.77109062443,3.3504588172218064
287,65309.50673514,5.367708403267898,65314.87444354327,5.367708403267898
290,65312.37367728656,4.932024942710996,65317.30570222927,4.932024942710996
291,65313.32414344465,4.2618405179309775,65317.585983962585,4.2618405179309775
293,65315.217404537754,3.2944726945570437,65318.51187723231,3.2944726945570437
294,65316.1602324325,3.638550684067013,65319.79878311657,3.638550684067013
292,65314.272047007944,6.114280281406536,65320.38632728935,6.114280281406536
295,65317.10054692982,3.8538562806425034,65320.95440321046,3.8538562806425034
296,65318.03836410869,4.252955846357509,65322.291319955046,4.252955846357509
297,65318.97369989155,3.655224313304643,65322.62892420485,3.655224313304643
298,65319.90657004629,3.8098009634413756,65323.71637100973,3.8098009634413756
301,65322.690542145254,3.1794724026694894,65325.87001454792,3.1794724026694894
299,65320.83699018832,5.8210386416103574,65326.65802882993,5.8210386416103574
302,65323.61370444614,3.53275742958067,65327.14646187572,3.53275742958067
300,65321.764975782535,6.5189377918432,65328.28391357438,6.5189377918432
304,65325.45287681918,3.757005273757386,65329.20988209294,3.757005273757386
303,65324.53447771012,5.783524686157762,65330.31800239628,5.783524686157762
307,65328.193975931645,4.313497739705781,65332.50747367135,4.313497739705781
308,65329.10302444644,3.8512680213243584,65332.954292467766,3.8512680213243584
309,65330.009771135774,3.4746251684046,65333.48439630418,3.4746251684046
310,65330.91423006159,3.634404801596247,65334.54863486319,3.634404801596247
306,65327.282611397044,8.278686986675893,65335.56129838372,8.278686986675893
305,65326.36891651428,9.806564349564724,65336.17548086384,9.806564349564724
311,65331.81641515516,5.904383503890131,65337.72079865905,5.904383503890131
315,65335.40269134792,3.7974616307401448,65339.20015297866,3.7974616307401448
316,65336.29371178718,3.567108777235262,65339.86082056441,3.567108777235262
312,65332.71634021865,7.431030869265669,65340.147371087915,7.431030869265669
313,65333.61401892677,7.56696207816276,65341.18098100493,7.56696207816276
318,65338.06918702673,4.147363209216564,65342.21655023595,4.147363209216564
319,65338.95366783,3.8223791285417974,65342.77604695854,3.8223791285417974
314,65334.509464828356,8.418134092840774,65342.9275989212,8.418134092840774
320,65339.83599456181,3.6051478207155014,65343.44114238252,3.6051478207155014
317,65337.18253932656,6.80562223821471,65343.988161564776,6.80562223821471
323,65342.470176859155,3.378438191532041,65345.84861505069,3.378438191532041
322,65341.59423653683,5.411956246840418,65347.00619278367,5.411956246840418
321,65340.71617993212,6.769961621692346,65347.48614155381,6.769961621692346
325,65344.21575803416,3.3475178535518353,65347.56327588771,3.3475178535518353
326,65345.0854233019,3.3597168718551984,65348.44514017375,3.3597168718551984
327,65345.95302112,3.904251986568852,65349.85727310657,3.904251986568852
328,65346.81856342816,5.154698453734454,65351.973261881896,5.154698453734454
329,65347.68206206123,4.945043145373347,65352.6271052066,4.945043145373347
330,65348.54352875041,4.546716159326024,65353.090244909734,4.546716159326024
331,65349.40297512455,4.244875638818485,65353.647850763366,4.244875638818485
324,65343.34401327097,10.50425796752097,65353.848271238494,10.50425796752097
332,65350.26041271127,4.356906248278392,65354.61731895955,4.356906248278392
333,65351.11585293822,4.31538466620259,65355.431237604425,4.31538466620259
335,65352.820786530254,3.208751683239825,65356.029538213494,3.208751683239825
334,65351.96930713418,4.240347043094516,65356.20965417728,4.240347043094516
336,65353.67030226098,4.458025070547592,65358.12832733153,4.458025070547592
337,65354.51786536546,4.2999038637499325,65358.81776922921,4.2999038637499325
339,65356.207177381475,3.1759805738183786,65359.38315795529,3.1759805738183786
340,65357.048947903844,3.0727987932477845,65360.12174669709,3.0727987932477845
342,65358.7267713193,3.2688010713172844,65361.99557239062,3.2688010713172844
341,65357.88880902375,4.395191715215333,65362.28400073897,4.395191715215333
338,65355.363486788454,7.010081452499435,65362.37356824095,7.010081452499435
344,65360.397041305354,3.05280241042783,65363.44984371578,3.05280241042783
343,65359.56284527951,4.686624067995581,65364.24946934751,4.686624067995581
345,65361.22936971074,5.023620293090062,65366.25299000383,5.023620293090062
346,65362.05984072347,4.8319103125541005,65366.891751036026,4.8319103125541005
348,65363.715251057634,5.186191184933705,65368.90144224257,5.186191184933705
351,65366.184686965826,3.1623096189141506,65369.34699658474,3.1623096189141506
349,65364.54021041291,4.871299838436244,65369.411510251346,4.871299838436244
350,65365.3633524451,4.6395748880531755,65370.00292733315,4.6395748880531755
352,65367.004223706244,3.605067942131427,65370.609291648376,3.605067942131427
347,65362.888464486256,9.799671512802888,65372.68813599906,9.799671512802888
356,65370.26458472019,3.2803832776553463,65373.54496799785,3.2803832776553463
354,65368.63794237362,5.016191124399484,65373.65413349802,5.016191124399484
355,65369.4521433684,4.289277350057091,65373.741420718456,4.289277350057091
357,65371.07527577083,3.503175578734954,65374.57845134957,3.503175578734954
358,65371.88422578679,3.3939402350079035,65375.278166021795,3.3939402350079035
353,65367.8219723179,7.569333779771114,65375.39130609767,7.569333779771114
361,65374.300721178515,3.2551997413902427,65377.555920919905,3.2551997413902427
359,65372.69144396004,5.675649341508688,65378.367093301546,5.675649341508688
360,65373.496939408826,6.018151000942453,65379.51509040977,6.018151000942453
364,65376.7018737891,3.8854784724098863,65380.58735226151,3.8854784724098863
362,65375.10279824231,5.854159275229904,65380.95695751754,5.854159275229904
365,65377.4988898648,3.5920047799372696,65381.09089464474,3.5920047799372696
363,65375.90317950208,5.397206409317732,65381.300385911396,5.397206409317732
366,65378.29423642154,3.1085345517785754,65381.40277097332,3.1085345517785754
367,65379.087922083294,3.8062609364642412,65382.89418301976,3.8062609364642412
368,65379.87995540641,3.9259264945139876,65383.805881900924,3.9259264945139876
369,65380.670344880324,4.071598798043851,65384.74194367837,4.071598798043851
371,65382.24622590786,3.1808857732321485,65385.42711168109,3.1808857732321485
370,65381.459098928244,4.533857539106975,65385.99295646735,4.533857539106975
372,65383.03173411202,3.594645560006029,65386.62637967202,3.594645560006029
373,65383.81563176943,3.293811873438244,65387.10944364287,3.293811873438244
375,65385.37862804197,3.7264851163999992,65389.10511315837,3.7264851163999992
374,65384.59792704529,5.439474010374397,65390.03740105566,5.439474010374397
377,65386.935279297075,3.1959948552030255,65390.13127415228,3.1959948552030255
376,65386.15774279968,4.682780620380072,65390.84052342006,4.682780620380072
380,65389.25849810415,3.323177421814762,65392.581675525966,3.323177421814762
381,65390.02980013816,3.4737915961886756,65393.50359173435,3.4737915961886756
382,65390.79956290401,3.524478395062033,65394.32404129907,3.524478395062033
384,65392.33450106386,3.1213939006775036,65395.455894964536,3.1213939006775036
383,65391.56779402417,3.895920075199683,65395.46371409937,3.895920075199683
378,65387.71124545191,9.246179013207438,65396.957424465116,9.246179013207438
379,65388.485649121656,8.476210842381988,65396.96185996404,8.476210842381988
385,65393.09969153159,4.450307053906727,65397.5499985855,4.450307053906727
386,65393.86337287977,3.873009669172461,65397.736382548945,3.873009669172461
388,65395.386237749946,4.132500250001613,65399.51873799995,4.132500250001613
387,65394.62555250527,5.3061546566095785,65399.93170716188,5.3061546566095785
389,65396.14543590123,4.164025489197229,65400.309461390425,4.164025489197229
390,65396.90315419265,4.255054403889517,65401.15820859654,4.255054403889517
391,65397.65939980437,4.648450843764294,65402.30785064813,4.648450843764294
392,65398.414179863736,4.613104783449671,65403.027284647185,4.613104783449671
394,65399.91937157372,3.250498189278005,65403.169869763,3.250498189278005
396,65401.41878530445,3.6457860729060485,65405.064571377356,3.6457860729060485
395,65400.669797219554,4.89038015621918,65405.56017737577,4.89038015621918
397,65402.166342699325,4.078508983904612,65406.24485168323,4.078508983904612
398,65402.91247622531,3.648019875319733,65406.56049610063,3.648019875319733
399,65403.657192654224,3.0143801981466822,65406.67157285237,3.0143801981466822
401,65405.14240106455,3.876297420836636,65409.018698485386,3.876297420836636
400,65404.40049870908,4.844973491068231,65409.24547220015,4.844973491068231
393,65399.16750144577,10.18594469857635,65409.35344614435,10.18594469857635
402,65405.88290634741,3.601029434117663,65409.48393578153,3.601029434117663
404,65407.359751965865,3.1091582099397783,65410.468910175805,3.1091582099397783
